subject,filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,74,35,cortege,...cial occasion like this (2) and the (.) **cortege** will come through here (.)and then (2) ...,LTC,FALSE_POSITIVE,100,The word 'cortege' is correctly spelled and used in the context of a funeral procession.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,80,38,A I,... starving - e.g. apology + acceptance - **A I**'m really sorry about that - B no worrie...,LTC,PARSING_ERROR,100,The issue 'A I' is a parsing artifact due to the HTML entity '&#x27;' for the apostrophe in 'I'm'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,81,38,break down,"... with another question), there can be a **break down** in the conversation. This would be desc...",LTC,PARSING_ERROR,90,"'Break-down' should be hyphenated when used as a noun, referring to a failure in conversation."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,82,38,and,... but the first speaker continues to talk** and** the conversation isn't disrupted.  {39}...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the coordinating conjunction 'and' when it connects two independent clauses.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,87,39,but,...r A's achievement  A it was hard // work** but** we got to the top and the view was stun...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the coordinating conjunction 'but' when it connects two independent clauses.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,89,39,but,...he project timeline - B sure if you want** but** we're kinda not on top of it yet dunno ...,LTC,FALSE_POSITIVE,100,"This is part of a transcript illustrating informal spoken language, where strict adherence to written comma rules is not expected."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,96,41,but,...lish.  e.g. I have never visited Iceland** but** I would like to go soon  NSE refers to ...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the coordinating conjunction 'but' when it connects two independent clauses in Standard English.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,102,42,deserts,...ndow which I **always** love - A so (.) **deserts**? were // they - B // **absolutely** gre...,LTC,SPELLING_ERROR,100,'Deserts' is a misspelling; it should be 'desserts' in the context of a meal.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,103,42,and,...) you should go there (.) easy to get to** and** we all loved it **actually** we're goin...,LTC,FALSE_POSITIVE,100,"This is part of a transcript illustrating informal spoken language, where strict adherence to written comma rules is not expected."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,108,43,and,...know that there's nowhere to hide (.) um** and** we welcome that er we we we wear our he...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before the coordinating conjunction 'and' when it connects two independent clauses.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,113,43,MacElhenny,...features (perhaps more than expected in **MacElhenny**'s turn): unintentional repetition e.g. ...,LTC,SPELLING_ERROR,100,Misspelling of the proper noun 'McElhenney'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,117,45,coz,...l all times =  M = you had a good place **coz** you could run up and // down  J // **al...,LTC,FALSE_POSITIVE,90,Intentional informal spelling 'coz' used in a transcript to accurately reflect spoken language.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,135,52,and,...d excitement as the race comes to an end** and** it looks as if the British team could w...,LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,70,A comma before 'and' would improve clarity by separating two independent clauses.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,136,52,self destruct,...f-destruct [presses wall] you know what **self destruct** means? (1) when you press a button and ...,LTC,PARSING_ERROR,90,Missing hyphen in the compound noun 'self-destruct'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,137,52,and,... button and the whole thing **blows** up** and** it's gone BOOM (.) and you **keep** pre...,LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,70,A comma before 'and' would improve clarity by separating two independent clauses.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,150,55,recognized,...on (1) until their **right to vote** be **recognized** AMEN  ### Sample questions:  - Look at ...,LTC,SPELLING_ERROR,100,American English spelling 'recognized' should be British English 'recognised'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,151,59,first person,...-----------  Learners can recognise a ****first person** narrator** in the writer's use of first...,LTC,PARSING_ERROR,90,Missing hyphen in the compound adjective 'first-person' when preceding a noun.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,153,59,second person,... young Pip.  Learners can recognise a ****second person** narrator** in the writer's use of secon...,LTC,PARSING_ERROR,90,Missing hyphen in the compound adjective 'second-person' when preceding a noun.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,155,59,second person,"...ss, towards the deathly sound.  In this **second person** narrative, learners could comment on th...",LTC,PARSING_ERROR,90,Missing hyphen in the compound adjective 'second-person' when preceding a noun.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,156,60,third person,... *deathly.*  Learners can recognise a ****third person** narrator** in the writer's use of third...,LTC,PARSING_ERROR,90,Missing hyphen in the compound adjective 'third-person' when preceding a noun.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,158,60,third person,"...essing experience. (Chapter 4)  In this **third person** narrative, learners could comment on th...",LTC,PARSING_ERROR,90,Missing hyphen in compound adjective 'third-person narrative'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,159,60,third person,"...essing experience*.  Stylistically, the **third person** narrator has moved from the external an...",LTC,PARSING_ERROR,90,Missing hyphen in compound adjective 'third-person narrator'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,160,61,well built,"...e party. [...] It was rather small, but **well built** and convenient; and every thing was fit...",LTC,FALSE_POSITIVE,100,'well built' is correct as an open compound when used as a predicate adjective.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,161,61,well built,...y (rather than luxury) e.g. adjectives ***well built** and convenient* - to reflect Charlotte'...,LTC,FALSE_POSITIVE,100,'well built' is a correct quote from the source text and is used correctly as a predicate adjective.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,163,63,and,...as the plot develops.  He began to dance** and** his laughter became a bloodthirsty snar...,LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma is advisable before 'and' when it connects two independent clauses to improve clarity and flow.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,164,63,third person,"...xtract, learners could comment on t**he **third person** narrator's observations** about Jack's ...",LTC,PARSING_ERROR,90,Missing hyphen in compound adjective 'third-person narrator'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,165,64,first person,...nters e.g. aggressive repetition of the **first person** plural pronoun *we* (distancing Ralph a...,LTC,PARSING_ERROR,90,Missing hyphen in compound adjective 'first-person plural pronoun'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,166,64,break down,"...magined brutality. It marks the chaotic **break down** of the assembly.  ""I'm scared of him,"" ...",LTC,PARSING_ERROR,90,'break-down' should be hyphenated when used as a noun.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,167,64,but,...If you're scared of someone you hate him** but** you can't stop thinking about him. You ...,LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma is advisable before 'but' when it connects two independent clauses to improve clarity and flow.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,171,65,powhitetrash,...feeling unsettled when Momma addresses '**powhitetrash**' girls using the honorific *Miz* e.g. r...,LTC,FALSE_POSITIVE,100,"'powhitetrash' is a specific, context-dependent term used in literary analysis, and is correct as written."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,173,68,sub-headings,"...views, leaflets, factsheets, blogs) and **sub-headings** to organise the content and make it eas...",LTC,FALSE_POSITIVE,100,"'Sub-headings' is a correctly hyphenated compound noun, commonly used in UK English and educational contexts."
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,174,69,first person,"...o engage readers?**  In this extract, a **first person** narrator recounts a personal experience...",LTC,PARSING_ERROR,90,'First-person' should be hyphenated when used as a compound adjective modifying 'narrator'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,175,69,first person,...shared with readers) e.g. repetition of **first person** pronoun   - simplicity of experience e....,LTC,PARSING_ERROR,90,'First-person' should be hyphenated when used as a compound adjective modifying 'pronoun'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,176,69,cliches,... - creative description of night avoids **cliches** with the unexpected pre-modifier e.g. *...,LTC,SPELLING_ERROR,90,The plural of 'cliché' should retain the accent: 'clichés'.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,177,70,subheadline,...ordinated modifiers *life or death*   - **subheadline** subject specific terms to explain conte...,LTC,FALSE_POSITIVE,100,'Subheadline' is correctly spelled as one word according to OED.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,183,71,but,...you.  I wanted to run through the tunnel** but** there were too many people in the way. ...,LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma is advisable before 'but' when it connects two independent clauses to improve flow and clarity.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,188,72,and,"...e him, scanning over the bursts of gorse** and** he walked out of the church and followe...",LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma is advisable before 'and' when it connects two independent clauses to improve flow and clarity.
English-Language-and-Literature,gcse-english-language-and-literature---guidance-for-teaching.csv,189,72,and,"...nt is concluded, the little male returns** and** they regard one another, trying to buil...",LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma is advisable before 'and' when it connects two independent clauses to improve flow and clarity.
